962,87578.5,12750.12695,44.60900116
963,87603.40625,12743.21387,45.57600021
964,87612.70313,12740.31543,44.98400116
965,87659.85156,12659.95801,50.09400177
966,87660.60156,12653.71582,50.29399872
967,87659.59375,12666.97461,47.97800064
968,87628.11719,12741.28516,45.15999985
969,87648.41406,12742.03906,45.17100143
970,87667.15625,12742.53516,45.2879982
971,87686.9375,12742.56543,45.3409996
972,87697.86719,12743.30469,46.06600189
973,87572.32813,12773.54395,48.6780014
974,87639.5625,12644.34082,51.83599854
975,87533.03906,12762.53613,44.41999817
976,87507.42969,12759.57227,44.42699814
977,87436.25,12780.47266,44.63800049
978,87500.39063,12769.19727,43.94800186
979,87439.64844,12781.49121,43.34899902
980,87527.20313,12787.80566,44.22999954
981,87499.07031,12781.43262,44.02999878
982,87450.03906,12785.50293,43.41199875
983,87509.84375,12783.38086,44.11500168
984,87528.94531,12790.25488,46.23899841
985,87509.84375,12786.6123,44.79000092
986,87505.17188,12754.95996,46.20199966
987,87534.35938,12761.17676,45.43899918
988,87514.53125,12784.96582,44.24900055
989,87464.69531,12786.88184,44.20899963
990,87515.14844,12783.22266,44.28300095
991,87497.875,12768.04199,46.06900024
992,87521.08594,12762.76855,44.3429985
993,87523.00781,12783.73145,44.40800095
994,87497.11719,12781.78418,46.19599915
995,87533.5,12771.80762,45.68500137
996,87471.79688,12790.56738,45.6570015
997,87531.46094,12779.81348,45.88899994
998,87514.09375,12791.19336,46.9129982
999,87505.875,12789.18066,46.43000031
1000,87516.28906,12786.12793,46.89199829
1001,87521.71875,12789.09961,46.78900146
1002,87496,12796.27246,46.01200104
1003,87484.25,12796.67578,45.65599823
1004,87528.15625,12800.21191,45.91400146
1005,87510.74219,12814.76465,46.28300095
1006,87543.8125,12784.1748,45.8030014
1007,87487.55469,12800.19824,46.77899933
1008,87537.96094,12795.57813,45.82500076
1009,87504.60156,12814.42773,45.99399948
1010,87504.49219,12824.63477,45.92699814
1011,87489.86719,12801.59473,45.73099899
1012,87546.02344,12787.91309,44.04899979
1013,87498.26563,12809.4668,45.73600006
1014,87541.94531,12795.42383,43.82899857
1015,87480.94531,12833.88184,46.09899902
1016,87487.63281,12822.36523,45.68299866
1017,87471.15625,12834.68262,45.99000168
1018,87535.73438,12803.36328,43.66400146
1019,87477.42969,12825.90527,45.8219986
1020,87471.03125,12828.82129,45.98799896
1021,87477.85156,12817.04297,46.34600067
1022,87517.00781,12808.76758,43.43799973
1023,87477.63281,12807.47168,45.82300186
1024,87471.92969,12804.42676,45.95299911
1025,87513.46875,12817.71777,43.56299973
1026,87494.625,12824.71875,43.48199844
1027,87472.3125,12798.93652,45.77899933
1028,87468.52344,12795.3877,46.03699875
1029,87508.33594,12821.23242,41.42300034
1030,87473.54688,12781.84863,45.36600113
1031,87479.71094,12778.27539,45.54499817
1032,87505.36719,12828.15723,43.52199936
1033,87478.22656,12760.74219,45.27700043
1034,87486.98438,12826.2334,43.9679985
1035,87478.15625,12776.75586,44.13800049
1036,87483.49219,12837,43.70000076
1037,87468.52344,12828.87988,44.06600189
1038,87466.875,12772.98926,43.6629982
1039,87477.60156,12763.41113,43.8429985
1040,87472.35938,12782.56152,43.91199875
1041,87467.1875,12762.50098,43.62599945
1042,87473,12838.38184,43.48500061
1043,87468.46875,12834.49023,43.75699997
1044,87474.5,12826.73926,44.10100174
1045,87451.15625,12761.74609,43.70899963
1046,87468.15625,12788.95508,43.06499863
1047,87476.5625,12811.07715,43.53099823
1048,87457.83594,12830.02344,43.52899933
1049,87470.6875,12808.15918,43.47100067
1050,87466.27344,12797.08887,43.0719986
1051,87446.77344,12784.65234,43.07600021
1052,87452.19531,12808.2207,41.8390007
1053,87444.53125,12831.54492,42.54199982
1054,87440.59375,12849.38281,42.63999939
1055,87431.6875,12884.5918,42.63700104
1056,87456.1875,12854.13379,43.0379982
1057,87440.34375,12864.54492,42.97200012
1058,87472.38281,12859.34375,43.16699982
1059,87453.82031,12871.68359,43.41799927
1060,87485.67188,12865.4209,43.48799896
1061,87434.76563,12911.63379,42.30199814
1062,87464.53125,12878.83398,43.29399872
1063,87443.50781,12891.78125,42.67699814
1064,87490.85156,12848.51074,43.28099823
1065,87453.10156,12898.10254,43.02399826
1066,87473.24219,12884.18652,44.05099869
1067,87501.72656,12850.33398,44.15100098
1068,87478.07813,12874.50586,43.65599823
1069,87496.9375,12857.61328,43.7120018
1070,87459.10938,12914.69141,42.95500183
1071,87464.53125,12904.38672,43.00699997
1072,87484.54688,12879.31934,43.65200043
1073,87495.53125,12852.39941,45.79800034
1074,87467.55469,12909.24609,43.81999969
1075,87466.78906,12916.16309,47.60400009
1076,87483.69531,12873.85547,45.52799988
1077,87489.99219,12859.57617,45.30400085
1078,87473.00781,12902.52344,43.61199951
1079,87461.84375,12923.8457,49.1269989
1080,87504.75781,12862.79102,43.96699905
1081,87493.1875,12875.22754,42.51800156
1082,87479.76563,12897.4082,43.99200058
1083,87488.54688,12885.65723,44.02500153
1084,87478.42188,12930.75684,48.42499924
1085,87515.72656,12870.24805,44.07600021
1086,87493.52344,12880.19043,43.91600037
1087,87483.875,12902.13672,47.38000107
1088,87500.44531,12914.75391,46.62799835
1089,87497.65625,12899.74902,46.9280014
1090,87488.85938,12892.49512,47.01800156
1091,87505.53125,12907.4668,46.63299942
1092,87514.19531,12887.62402,47.34500122
1093,87497.07813,12884.87598,47.0019989
1094,87513.60156,12879.79102,43.98600006
1095,87524.25,12889.37012,46.5
1096,87513.95313,12914.41113,46.30400085
1097,87532.07813,12884.85352,46.28699875
1098,87540.375,12885.6084,46.27199936
1099,87521.92188,12885.87598,43.56100082
1100,87521.3125,12919.22363,46.19900131
1101,87545.38281,12893.5918,46.30400085
1102,87532.07813,12881.07031,43.68999863
1103,87545.50781,12884.48047,43.76200104
1104,87524.96875,12921.31348,47.28900146
1105,87550,12892.91895,43.59500122
1106,87555.83594,12902.82813,43.04800034
1107,87553.04688,12906.35938,45.09799957
1108,87555.84375,12902.84668,43.04399872
1109,87549.40625,12899.93164,44.95399857
1110,87528.21094,12922.8916,45.39300156
1111,87528.14844,12896.67578,46.15999985
1112,87567.60938,12907.9209,43.34400177
1113,87546.58594,12922.10645,44.76399994
1114,87537.24219,12928.90527,45.06700134
1115,87577.42188,12911.25879,43.31399918
1116,87544.41406,12934.68164,45.81100082
1117,87558.36719,12914.73242,45.04999924
1118,87529.53125,12908.44336,45.79700089
1119,87548.89063,12936.40332,43.22600174
1120,87566.94531,12919.29102,44.40000153
1121,87579.61719,12925.61719,44.29600143
1122,87554.10938,12940.72363,43.93999863
1123,87546.14063,12923.31836,44.84600067
1124,87551.73438,12926.06152,42.5359993
1125,87551.75781,12926.05176,42.95500183
1126,87555.9375,12940.38086,43.01200104
1127,87562.5,12919.20703,42.0340004
1128,87557.14063,12943.57324,45.26300049
1129,87564.61719,12947.75488,45.26300049
1130,87587.34375,12924.35156,44.45800018
1131,87570.48438,12931.82813,41.45899963
1132,87568.91406,12951.02344,42.66500092
1133,87590.32813,12916.45898,45.69300079
1134,87582.34375,12941.66992,43.16500092
1135,87572.17969,12954.08008,42.42699814
1136,87596.42969,12910.79492,45.27700043
1137,87587.77344,12947.09766,42.1230011
1138,87588.29688,12911.94824,43.40399933
1139,87579.23438,12959.24609,42.31200027
1140,87600.76563,12956.53223,42.90299988
1141,87599.96875,12905.10547,43.01499939
1142,87599.78906,12899.56836,43.10100174
1143,87587.21875,12905.19922,43.29999924
1144,87586.95313,12963.96484,42.19800186
1145,87598.64844,12895.53125,44.79700089
1146,87586.95313,12901.09668,44.74700165
1147,87605.17188,12895.28516,45.18899918
1148,87585.9375,12897.61133,43.2179985
1149,87595.01563,12967.27832,41.92499924
1150,87604.80469,12892.54492,44.18999863
1151,87597.15625,12944.97266,42.33100128
1152,87594.57031,12971.28027,43.47499847
1153,87610.10938,12895.49805,43.41799927
1154,87614.95313,12917.71094,42.78900146
1155,87602.66406,12932.53027,42.32099915
1156,87597.10938,12975.39648,42.31700134
1157,87614.39844,12914.34375,42.79999924
1158,87620.4375,12936.92578,41.19200134
1159,87622.92188,12898.74219,43.07899857
1160,87607.60156,12942.48145,40.82400131
1161,87607.72656,12979.76367,41.99000168
1162,87613.65625,12956.67773,40.77999878
1163,87617.16406,12917.84961,40.31000137
1164,87630.24219,12902.05176,42.41699982
1165,87624.30469,12902.25293,40.23799896
1166,87611.48438,12988.43262,41.2840004
1167,87606.53125,12975.32813,40.20199966
1168,87611.5625,12988.44629,41.27999878
1169,87619.28906,12993.12012,42.12799835
1170,87629.91406,12905.40527,39.8730011
1171,87632.03906,12900.78516,42.4620018
1172,87623.03125,12989.97168,41.91999817
1173,87625.0625,12923.20898,40.68399811
1174,87646.35938,12910.08496,42.54899979
1175,87651.79688,12911.42285,42.58000183
1176,87630.47656,12991.7041,40.72600174
1177,87619.91406,12927.54102,40.89199829
1178,87636.17969,12982.20898,40.66699982
1179,87641.17188,12976.09375,40.70600128
1180,87645.60938,12973.9209,41.04000092
1181,87640.89063,12925.87891,40.48899841
1182,87650.61719,12964.57715,40.70100021
1183,87654.17969,12909.3877,42.9620018
1184,87655.70313,12926.16406,40.62200165
1185,87652.63281,12954.38281,40.53099823
1186,87662.85156,12939.60547,41.27399826
1187,87653.08594,12907.11035,42.91500092
1188,87644.48438,12944.54688,40.59999847
1189,87655.21094,12902.79883,42.8370018
1190,87636.85156,12936.71973,40.59899902
1191,87667.67188,12915.16406,42.68099976
1192,87643.55469,12936.09961,40.4640007
1193,87620.25,12969.80664,38.50799942
1194,87660.45313,12920.95215,40.36800003
1195,87669.75,12921.47168,42.65599823
1196,87632.66406,12961.06152,38.375
1197,87672.92188,12923.43945,41.16899872
1198,87673.39063,12939.69238,41.0929985
1199,87681.32031,12927.89258,41.39300156
1200,87685.60156,12915.81738,42.10300064
1201,87687.61719,12913.11035,42.72700119
1202,87685.82813,12914.23145,41.38700104
1203,87641.15625,12884.42871,43.05099869
1204,87642.59375,12880.5459,43.16899872
1205,87634.23438,12887.54785,43.34199905
1206,87639.41406,12882.09668,42.06000137
1207,87630.14063,12886.60156,43.1629982
1208,87631.17188,12884.09375,43.11600113
1209,87601.58594,12871.58887,44.10499954
1210,87592.44531,12888.3584,43.37400055
1211,87594.64844,12983.3916,42.18999863
1212,87575.10938,12886.83496,43.23600006
1213,87584.20313,12864.43066,43.51399994
1214,87602.3125,12991.05762,40.7140007
1215,87572.71094,12858.99414,43.86600113
1216,87562.17188,12882.38281,43.84199905
1217,87554.73438,12851.69238,43.54700089
1218,87611.28125,12998.57813,40.7820015
1219,87542.92188,12872.25977,43.37099838
1220,87538.10156,12844.19043,43.76699829
1221,87554.45313,12822.91699,43.25600052
1222,87534.46875,12873.99414,43.30099869
1223,87619.54688,13006.20996,41.38600159
1224,87535.28906,12816.72266,44.11500168
1225,87524.10156,12839.20898,43.47999954
1226,87521.38281,12868.21387,43.67300034
1227,87514.67188,12833.48926,44.7140007
1228,87504.36719,12863.25586,44.11399841
1229,87628.94531,13013.37012,41.32600021
1230,87631.73438,13007.44531,40.9469986
1231,87556.3125,12796.1416,43.75400162
1232,87545.95313,12787.10938,44.04000092
1233,87212.14844,12398.30957,51.45500183
1234,87221.625,12618.24609,47.00299835
1235,87212.14844,12715.78516,45.20899963
1236,87284.99219,12566.24902,47.30099869
1237,87284.80469,12570.65918,47.6590004
1238,87284.09375,12575.62012,47.38899994
1239,87281.83594,12574.86914,47.59000015
1240,87279.89063,12578.18066,47.54499817
1241,87276.50781,12584.36816,46.66699982
1242,87294.00781,12569.75098,45.84199905
1243,87270.29688,12593.70605,46.2480011
1244,87291.13281,12578.60156,46.07600021
1245,87269.73438,12594.75098,47.24499893
1246,87275,12595.80859,47.3219986
1247,87283.3125,12594.89258,46.02399826
1248,87266.71875,12607.74902,46.79800034
1249,87282.35156,12599.13184,46.80099869
1250,87258.21094,12624.34473,46.38399887
1251,87253.21875,12638.85156,46.17499924
1252,87286.08594,12546.9707,45.83100128
1253,87241.55469,12631.08008,46.42399979
1254,87278.35938,12564.00098,47.74499893
1255,87269.70313,12580.70117,47.69100189
1256,87256.74219,12601.24316,46.78699875
1257,87255.45313,12447.42188,50.02199936
1258,87259.32031,12437.83008,50.88600159
1259,87259.85156,12423.22656,51.45899963
1260,87276.3125,12423.87988,51.48099899
1261,87276.41406,12438.35352,50.75899887
1262,87273.21094,12450.72461,50.60800171
1263,87266.32813,12451.28418,50.4109993
1264,87261.14063,12460.78125,49.31700134
1265,87257.64844,12475.56641,49.1609993
150001,87691.99219,12660.1377,50.97100067
150002,87687.88281,12645.70117,48.99900055
150003,87698.25781,12635.01074,45.79999924
150004,87701.34375,12639.10352,46.18299866
150005,87704.09375,12632.19043,46.08300018
150006,87698.17188,12637.14355,46.10200119
150007,87703.82031,12627.33887,48.14300156
150008,87699.72656,12630.59375,46.28300095
150009,87706.64844,12620.31836,47.6590004
150010,87698.96875,12632.3457,46.06700134
150011,87711.90625,12614.51855,50.41199875
150012,87712.39844,12631.0127,48.48600006
150013,87722.24219,12625.72461,50.1269989
150014,87709.39844,12637.51563,47.98600006
150015,87715.16406,12636.5459,48.04199982
150016,87705.33594,12643.33594,48.56800079
150017,87716.07813,12640.60742,46.45100021
150018,87710.625,12648.63477,47.68099976
150019,87707.64063,12655.26367,50.18899918
150020,87731.79688,12667.11621,50.65399933
150021,87721.86719,12648.80957,46.24700165
150022,87739.61719,12656.88379,48.49200058
150023,87730.45313,12654.26465,47.03699875
150024,87741.74219,12650.90918,49.16500092
150025,87728.625,12646.35254,47.65599823
150026,87745.92188,12646.89453,49.27199936
150027,87746.08594,12644.75879,49.91400146
150028,87722.77344,12640.2041,47.4679985
150029,87726.83594,12634.96777,49.26699829
150030,87755.57031,12653.33398,49.4070015
150031,87749.79688,12662.80469,49.87099838
150032,87746.46875,12675.20703,46.85400009
150033,87738.90625,12691.92871,45.77700043
150034,87730.71875,12677.92871,47.89099884
150035,87717.76563,12673.5127,48.84000015
150036,87703.59375,12672.95605,48.57799911
150037,87702.3125,12661.71289,50.94499969
150038,87690.05469,12663.28223,52.2140007
150039,87701.98438,12682.27148,47.39400101
150040,87697.1875,12670.0918,49.58200073
150041,87692.21875,12656.47363,50.83800125
150042,87709.32813,12687.32617,47.21900177
150043,87695.89844,12657.43945,47.26699829
150044,87705.64844,12677.86035,47.49399948
150045,87702.625,12678.39844,46
150046,87704.00781,12667.85352,50.33599854
150047,87699.77344,12654.91309,50.94800186
150048,87577.44531,12969.30273,41.61700058
150049,87564.92188,12967.89941,42.66699982
150050,87568.89063,12962.42871,43.35699844
150051,87568.80469,12957.17676,42.32500076
150052,87565.63281,12950.82129,40.82500076
150053,87565.59375,12950.85352,43.41899872
150054,87561.00781,12951.79883,45.12599945
150055,87544.94531,12964.41602,45.21900177
150056,87546.27344,12946.98047,44.63899994
150057,87526.25,12959.01855,45.66799927
150058,87532.21875,12940.83301,45.50500107
150059,87521.26563,12956.96191,48.74000168
150060,87522.19531,12943.30371,46.41999817
150061,87513.25781,12954.56836,49.10499954
150062,87513.60156,12937.22754,46.31100082
150063,87497.03906,12947.35938,49.11000061
150064,87504.19531,12934.13184,48.14099884
150065,87493.27344,12932.47754,48.15299988
150066,87509.24219,12938.77832,48.64300156
150067,87477.35938,12927.83301,48.76499939
150068,87521.38281,12947.85059,48.625
150069,87471.89844,12923.50879,49.33599854
150070,87481.11719,12943.56445,48.36999893
150071,87466.97656,12920.90234,48.54000092
150072,87461.96094,12923.68164,48.8390007
150073,87468.84375,12939.09277,49.47200012
150074,87455.42188,12937.40918,48.87400055
150075,87455.85156,12947.73633,48.96900177
150076,87462.58594,12956.18359,48.72200012
150077,87475.95313,12958.80078,48.76800156
150078,87482.50781,12955.14844,48.61299896
150079,87488.82813,12955.50488,48.95800018
150080,87494.78906,12962.85742,48.7859993
150081,87510.64844,12967.05566,48.61700058
150082,87515.60156,12965.05664,48.7859993
150083,87495.96094,12920.14844,47.10400009
150084,87477.47656,12904.79785,47.24599838
150085,87468.85156,12919.03223,47.16199875
160000,87212.14844,12398.30371,51.48799896
160001,87331.78906,12398.29688,51.87799835
160002,87331.80469,12398.29785,51.90100098
160003,87472.34375,12398.33301,52.32400131
